92.69,6.29, 30000
92.72749999999999,6.33, 28426
92.848125,6.4350000000000005, 26852
92.95609375000001,6.54625, 25278
93.0870703125,6.727187499999999, 23705
93.27280273437499,6.932890625, 22131
93.43210205078125,7.1621679687499995, 20557
93.63907653808593,7.3891259765625, 18984
93.84430740356444,7.671844482421875, 17410
94.11573055267333,8.033883361816406, 15836
94.389297914505,8.445412521362304, 14263
94.70947343587875,8.936559391021728, 12689
95.07710507690906,9.529919543266296, 11115
95.6303288076818,10.262439657449722, 9542
96.14524660576136,11.191829743087292, 7968
96.78143495432101,12.441372307315469, 6394
97.69857621574076,14.231029230486602, 4821
99.11893216180556,17.09327192286495, 3247
102.00669912135417,23.077453942148715, 1673
131.65502434101563,99.04559045661154, 100
