77.61,54.65,80000
61.86,-2.43,77259
61.14,-2.6,74518
60.93,-2.91,71777
61.87,-3.42,69036
62.05,-3.32,66295
62.28,-3.23,63554
63.6,-3.26,60813
63.48,-3.78,58072
63.24,-3.35,55331
63.83,-4.11,52590
63.89,-4.16,49849
64.83,-4.29,47108
65.54,-4.7,44367
65.5,-5.12,41626
65.84,-5.46,38885
66.02,-5.44,36144
66.19,-5.89,33403
66.41,-6.29,30662
66.41,-6.89,27921
66.64,-7.44,25180
68.19,-8.2,22439
68.47,-9.21,19698
68.86,-10.25,16957
69.35,-11.88,14216
70.43,-13.91,11475
71.91,-17.13,8734
74.42,-22.98,5993
80.56,-36.08,3252
130.95,-132.8,500
