867.15,2484.67,80000
3821.92,-191.78,77259
3772.28,-277.23,74518
3960,-80,71777
3745.95,-275.68,69036
3782.05,-243.59,66295
3822.95,-252.46,63554
3810,-170,60813
3808.06,-105.57,58072
3776.96,-200.89,55331
3840,-120,52590
3864.15,-124.53,49849
3852.83,-184.91,47108
3844.75,-172.83,44367
3831.3,-124.69,41626
3816.88,-122.61,38885
3823.04,-133.71,36144
3869.53,-161.82,33403
3870.61,-86.1,30662
3886.16,-83.93,27921
3857.82,-72.58,25180
3846.22,-78.27,22439
3861.64,-64.38,19698
3837.37,-57.9,16957
3835.33,-52.67,14216
3854.6,-52.22,11475
3823.16,-37.48,8734
3839.25,-32.56,5993
3854,-37.75,3252
3900.51,-93.24,500
