10.81,-32.53,80000
14.88,0.14,78206
15.24,0.48,76412
15.21,0.67,74618
15.09,0.49,72824
15.18,0.51,71030
15.18,0.62,69236
15.42,0.73,67442
15.42,0.77,65648
15.37,0.78,63854
15.45,0.75,62060
15.6,0.86,60266
15.57,0.88,58472
15.65,1.08,56678
15.74,1.04,54884
15.8,1.17,53090
15.83,1.26,51296
15.9,1.3,49502
15.95,1.28,47708
16.04,1.43,45914
16.05,1.48,44120
16.11,1.58,42326
16.12,1.63,40532
16.23,1.7,38738
16.27,1.81,36944
16.29,1.88,35150
16.36,1.99,33356
16.45,2.17,31562
16.5,2.29,29768
16.58,2.43,27974
16.66,2.59,26180
16.75,2.78,24386
16.8,2.98,22592
16.93,3.2,20798
17.05,3.42,19004
17.16,3.74,17210
17.31,4.06,15416
17.51,4.52,13622
17.75,5.04,11828
18.08,5.77,10000
