19.24,13.73,80000
14.78,-1.23,77259
14.91,-1.36,74518
15.06,-1.36,71777
15.19,-1.74,69036
15.43,-1.61,66295
15.35,-1.86,63554
15.53,-1.83,60813
15.6,-1.89,58072
15.65,-2.17,55331
15.71,-2.28,52590
15.89,-2.35,49849
15.88,-2.54,47108
15.97,-2.67,44367
15.99,-2.88,41626
16.12,-3.14,38885
16.24,-3.35,36144
16.37,-3.59,33403
16.54,-3.91,30662
16.65,-4.2,27921
16.86,-4.6,25180
17.02,-5.08,22439
17.11,-5.67,19698
17.54,-6.36,16957
17.99,-7.35,14216
18.59,-8.71,11475
19.43,-10.72,8734
20.9,-14.17,5993
24.26,-22.34,3252
48.09,-94.35,500
