-2.01,-2.85,70000
-2.1,-3.03,67932
-2.18,-3.11,65864
-2.25,-3.22,63796
-2.24,-3.31,61728
-2.27,-3.42,59660
-2.25,-3.57,57592
-2.2,-3.75,55524
-2.12,-3.91,53456
-1.99,-4.13,51388
-1.73,-4.42,49320
-1.31,-4.75,47252
-0.81,-5.06,45184
-0.19,-5.35,43116
0.5,-5.52,41048
1.21,-5.63,38980
-0.58,6.25,36912
2.75,-5.59,34844
3.61,-5.44,32776
-5.64,6.25,30708
5.55,-4.6,28640
6.54,-3.87,26572
-9.64,2.72,24504
8.23,-2.35,22436
8.99,-1.54,20368
-9.13,-4.4,18300
-11.81,4.05,16232
-4.32,9.08,14164
9.42,-0.44,12096
-10.94,-7.4,10000
