58.51,2.58,70000
58.19,3.43,67932
58.16,3.43,65864
59.15,2.83,63796
58.87,3.67,61728
58.73,3.52,59660
58.99,3.57,57592
59.05,3.84,55524
59.06,4.25,53456
59.2,4.06,51388
59.35,4.21,49320
59.62,4.62,47252
59.58,4.56,45184
59.93,4.8,43116
60.03,5.11,41048
60.15,5.2,38980
60.38,5.67,36912
60.41,6.09,34844
60.75,6.17,32776
60.79,6.63,30708
61.06,7,28640
61.14,7.61,26572
61.35,8.07,24504
61.69,8.74,22436
62.02,9.34,20368
62.36,10.4,18300
62.66,11.42,16232
63.28,12.61,14164
63.9,14.32,12096
64.94,16.57,10000
