22.44,16.16,80000
17.63,-1.38,77259
17.9,-1.31,74518
17.83,-1.46,71777
18.11,-1.67,69036
18.11,-1.7,66295
18.2,-1.74,63554
18.26,-1.85,60813
18.46,-1.85,58072
18.53,-2.17,55331
18.61,-2.2,52590
18.75,-2.37,49849
18.81,-2.5,47108
18.82,-2.62,44367
19,-2.82,41626
19.15,-3.02,38885
19.25,-3.23,36144
19.28,-3.49,33403
19.44,-3.81,30662
19.55,-4.17,27921
19.79,-4.49,25180
19.99,-4.96,22439
20.2,-5.53,19698
20.52,-6.27,16957
20.91,-7.19,14216
21.49,-8.47,11475
22.27,-10.48,8734
23.8,-13.92,5993
27.17,-21.81,3252
50.49,-91.61,500
