24.38,75.21,80000
39.83,-2.06,77259
39.73,-2.35,74518
40.55,-2.68,71777
40.22,-2.61,69036
40.47,-2.55,66295
40.48,-2.87,63554
40.7,-3.24,60813
40.53,-3.16,58072
40.35,-3.63,55331
40.74,-3.84,52590
40.76,-3.68,49849
40.79,-4.21,47108
40.85,-4.37,44367
41.07,-4.4,41626
41.24,-4.89,38885
41.22,-5.06,36144
41.53,-5.62,33403
41.59,-5.92,30662
41.79,-6.4,27921
41.98,-7.01,25180
42.23,-7.78,22439
42.52,-8.54,19698
43.08,-9.61,16957
43.63,-11.1,14216
44.51,-13.14,11475
45.72,-16.12,8734
48.13,-21.51,5993
53.6,-33.48,3252
93.36,-132.52,500
