99.64,9.67,70000
101.08,10.56,67932
102.1,9.82,65864
101.26,9.96,63796
101.51,11.23,61728
101.5,11.28,59660
101.16,10.75,57592
101.95,11.69,55524
102.55,12.37,53456
102.31,12.95,51388
101.77,12.93,49320
102.54,13.69,47252
102.64,13.97,45184
103.3,14.44,43116
103.24,15.21,41048
103.33,15.79,38980
103.66,16.37,36912
103.78,17.5,34844
104.21,18.27,32776
104.68,19.42,30708
104.77,20.32,28640
105.32,21.88,26572
106.14,23.39,24504
106.41,25.1,22436
107.28,27.33,20368
108.04,29.7,18300
108.86,32.74,16232
110.32,36.57,14164
111.68,41.59,12096
113.91,48.53,10000
