11.61,34.25,80000
17.72,-1.15,77259
17.74,-1.3,74518
18.15,-1.5,71777
18.09,-1.51,69036
18.25,-1.51,66295
18.29,-1.7,63554
18.24,-1.77,60813
18.42,-1.93,58072
18.57,-2.17,55331
18.6,-2.32,52590
18.76,-2.42,49849
18.85,-2.57,47108
18.92,-2.76,44367
19.02,-2.89,41626
19.09,-3.1,38885
19.22,-3.26,36144
19.32,-3.6,33403
19.45,-3.9,30662
19.64,-4.16,27921
19.79,-4.59,25180
19.97,-5.04,22439
20.2,-5.6,19698
20.5,-6.32,16957
20.9,-7.29,14216
21.49,-8.63,11475
22.37,-10.62,8734
23.9,-14.12,5993
27.27,-22.16,3252
51.11,-93.46,500
