1529.21,-34.33,44367
1518.5,-34.26,41626
1503.1,-38.49,38885
1501.22,-28.52,36144
1504.01,-23.2,33403
1499.84,-23.39,30662
1490.68,-21.83,27921
1491.74,-21.67,25180
1489.63,-29.34,22439
1491.57,-22.5,19698
1482.31,-21.4,16957
1479.25,-22.64,14216
1472.33,-14.32,11475
1465.89,-18.28,8734
1469.37,-20.91,5993
1472.81,-21.75,3252
1502.74,-92.51,500
3746.89,2800.83,80000
7764.71,-1058.82,77259
0,0,74518
0,0,71777
20.84,-2.07,69036
20.75,-2.09,66295
21.11,-2.23,63554
21.05,-2.45,60813
21.16,-2.49,58072
21.12,-2.61,55331
21.17,-2.65,52590
21.32,-2.84,49849
21.39,-2.95,47108
21.54,-3.18,44367
21.57,-3.42,41626
