11.08,-34.18,80000
18.87,0.94,77587
18.84,0.59,75174
18.88,0.92,72761
19.18,0.6,70348
19.33,0.93,67935
19.36,0.84,65522
19.39,1.03,63109
19.42,1.21,60696
19.67,1.25,58283
19.57,1.23,55870
19.86,1.35,53457
19.78,1.56,51044
19.92,1.65,48631
20.23,1.83,46218
20.1,1.85,43805
20.17,1.98,41392
20.2,2.09,38979
20.42,2.13,36566
20.42,2.41,34153
20.52,2.61,31740
20.59,2.77,29327
20.68,3.03,26914
20.87,3.36,24501
20.98,3.61,22088
21.2,4.02,19675
21.36,4.43,17262
21.66,5.02,14849
22,5.8,12436
22.53,6.79,10000
