9.64,-29.64,80000
15.22,0.24,78206
15.15,0.37,76412
15.4,0.64,74618
15.47,0.54,72824
15.44,0.47,71030
15.63,0.7,69236
15.64,0.77,67442
15.51,0.67,65648
15.69,0.74,63854
15.76,0.7,62060
15.79,0.93,60266
15.86,0.84,58472
15.9,0.99,56678
16.02,1,54884
15.99,1.11,53090
16.1,1.14,51296
16.09,1.3,49502
16.2,1.34,47708
16.21,1.41,45914
16.28,1.54,44120
16.31,1.54,42326
16.36,1.58,40532
16.48,1.73,38738
16.5,1.79,36944
16.58,1.91,35150
16.61,2,33356
16.65,2.16,31562
16.72,2.3,29768
16.79,2.44,27974
16.88,2.6,26180
16.94,2.79,24386
17.07,2.98,22592
17.14,3.17,20798
17.25,3.46,19004
17.38,3.74,17210
17.55,4.14,15416
17.77,4.54,13622
17.99,5.09,11828
18.31,5.79,10000
