10.95,-33.78,80000
17.95,0.51,78206
18.38,0.76,76412
18.36,0.86,74618
18.69,0.63,72824
18.55,0.98,71030
18.5,1.03,69236
18.77,1.03,67442
18.71,0.99,65648
18.71,0.89,63854
18.74,1.03,62060
18.75,1.22,60266
18.84,1.3,58472
18.84,1.23,56678
19.01,1.43,54884
19.07,1.47,53090
19.11,1.46,51296
19.24,1.65,49502
19.19,1.71,47708
19.3,1.76,45914
19.32,1.83,44120
19.35,1.93,42326
19.39,2.03,40532
19.48,2.13,38738
19.57,2.22,36944
19.59,2.39,35150
19.7,2.5,33356
19.75,2.66,31562
19.89,2.75,29768
19.95,2.98,27974
20.04,3.13,26180
20.12,3.36,24386
20.26,3.53,22592
20.36,3.8,20798
20.51,4.09,19004
20.71,4.49,17210
20.85,4.88,15416
21.13,5.38,13622
21.38,6.04,11828
21.78,6.83,10000
