724.32,2254.05,80000
2625,-125,77259
2710.66,-50.76,74518
2657.44,-17.3,71777
2673.74,-161.8,69036
2644.4,-35.36,66295
2652.04,-116.49,63554
2669.4,-89.1,60813
2653.33,-106.67,58072
2660.9,-114.19,55331
2622.55,-64.58,52590
2672.41,-68.97,49849
2652.44,-61.8,47108
2624.32,-54.05,44367
2624.29,-42.67,41626
2612.44,-69.16,38885
2611.61,-50.79,36144
2603.61,-40.65,33403
2607.45,-51.91,30662
2611.38,-44.17,27921
2594.62,-53.08,25180
2610.52,-56.88,22439
2591.92,-36.06,19698
2596.14,-30.63,16957
2583.7,-33.02,14216
2578.56,-20.14,11475
2604.9,-27.7,8734
2589.65,-16.23,5993
2588.08,-25.75,3252
2616.38,-85.69,500
