36.25,111.18,80000
57.96,-1.93,77259
60.26,-1.51,74518
61.67,-1.29,71777
60.63,-1.63,69036
60.48,-2.12,66295
60.71,-1.64,63554
60.91,-2.14,60813
60.71,-2.34,58072
61.38,-2.27,55331
61.54,-2.62,52590
61.44,-2.98,49849
61.54,-3.16,47108
61.35,-3.22,44367
61.83,-3.48,41626
61.92,-3.7,38885
62.05,-3.92,36144
62.3,-4.21,33403
62.34,-4.48,30662
62.42,-4.96,27921
62.68,-5.42,25180
62.85,-5.94,22439
63.16,-6.74,19698
63.4,-7.6,16957
63.89,-8.77,14216
64.65,-10.35,11475
65.56,-12.96,8734
67.32,-17.45,5993
71.53,-27.8,3252
102.8,-115.92,500
