22.6,-12.48,100
35.56,-20.03,158
34.46,-16.19,216
33.68,-13.31,274
32.96,-11.14,332
32.61,-9.74,390
32.25,-8.53,448
31.93,-7.81,506
31.77,-7.16,564
31.57,-6.61,622
31.47,-6.21,680
31.29,-5.84,738
31.24,-5.46,796
31.11,-5.16,854
31.01,-4.97,912
30.98,-4.71,970
30.92,-4.51,1028
30.83,-4.3,1086
30.74,-4.12,1144
30.69,-3.96,1202
30.65,-3.88,1260
30.61,-3.75,1318
30.56,-3.61,1376
30.52,-3.42,1434
30.49,-3.4,1492
30.48,-3.27,1550
30.47,-3.18,1608
30.38,-3.1,1666
30.36,-3.01,1724
30.37,-2.93,1782
30.32,-2.87,1840
30.31,-2.79,1898
30.26,-2.72,1956
30.26,-2.67,2014
30.21,-2.63,2072
30.24,-2.58,2130
30.22,-2.53,2188
30.24,-2.48,2246
30.14,-2.47,2304
30.17,-2.43,2362
30.13,-2.31,2420
30.12,-2.37,2478
30.1,-2.27,2536
30.08,-2.24,2594
30.05,-2.15,2652
30.03,-2.16,2710
30.04,-2.13,2768
30.01,-2.05,2826
30.02,-2.04,2884
30.03,-2.03,2942
