103.75,9.2,70000
103.83,11.71,67932
104.67,11.05,65864
103.27,11.12,63796
104.09,11.23,61728
104.3,11.49,59660
104.24,11.69,57592
103.93,11.79,55524
104.71,12.53,53456
104.91,13.48,51388
104.47,13.5,49320
104.37,14.03,47252
105.32,15.16,45184
105.26,15.55,43116
105.7,15.92,41048
105.85,16.69,38980
106.34,17.46,36912
106.5,18.44,34844
106.65,19.21,32776
107.24,20.53,30708
107.32,21.61,28640
107.7,23.02,26572
108.05,24.78,24504
109.04,26.57,22436
109.51,28.78,20368
110.52,31.32,18300
111.34,34.86,16232
112.68,38.67,14164
114.51,44.13,12096
116.87,51.69,10000
