35.23,25.39,80000
27.64,-1.82,77259
27.86,-1.65,74518
27.59,-1.87,71777
27.88,-2.15,69036
27.76,-2.14,66295
27.47,-2.12,63554
27.97,-2.24,60813
27.84,-2.49,58072
27.74,-2.64,55331
27.76,-2.63,52590
27.91,-2.83,49849
28.12,-2.95,47108
28.08,-3.13,44367
28.25,-3.45,41626
28.28,-3.55,38885
28.48,-3.79,36144
28.64,-4.11,33403
28.71,-4.51,30662
28.87,-4.85,27921
29.03,-5.24,25180
29.31,-5.75,22439
29.59,-6.43,19698
29.96,-7.25,16957
30.44,-8.28,14216
31.07,-9.69,11475
32.19,-11.84,8734
34.03,-15.6,5993
38.04,-23.96,3252
65.44,-94.89,500
