12.22,36.74,80000
15.63,-1.16,77259
15.61,-1.29,74518
15.7,-1.56,71777
15.86,-1.6,69036
16.02,-1.74,66295
15.96,-1.86,63554
16.21,-1.9,60813
16.26,-1.96,58072
16.4,-2.17,55331
16.45,-2.27,52590
16.59,-2.43,49849
16.6,-2.55,47108
16.72,-2.75,44367
16.78,-2.91,41626
16.92,-3.19,38885
17.08,-3.36,36144
17.15,-3.58,33403
17.27,-3.96,30662
17.44,-4.23,27921
17.59,-4.65,25180
17.8,-5.11,22439
18.06,-5.73,19698
18.32,-6.44,16957
18.76,-7.43,14216
19.31,-8.77,11475
20.18,-10.89,8734
21.66,-14.41,5993
25.08,-22.79,3252
49.36,-96.77,500
