426.74,-306.95, 80000
415.2975,-223.76, 59823
407.698125,-159.92499999999998, 44734
402.74109375,-110.18374999999999, 33452
400.46332031250006,-70.6178125, 25015
400.0624902343751,-38.015859375, 18706
401.8018676757813,-10.30189453125, 13988
405.443900756836,14.2710791015625, 10460
410.907925567627,37.24080932617188, 7822
418.2784441757202,60.12060699462891, 5849
427.2438331317901,84.10295524597169, 4373
438.20287484884255,110.56221643447876, 3270
451.5321561366319,141.11166232585907, 2445
467.4391171024739,177.70624674439432, 1828
487.2968378268554,221.70968505829575, 1367
510.97762837014153,276.02726379372183, 1022
542.0457212776062,342.50794784529137, 764
582.5867909582046,425.3509608839686, 571
631.3050932186534,525.1082206629765, 427
690.85881991399,648.8261654972323, 319
776.4691149354926,801.4246241229242, 239
867.3343362016194,971.9509680921931, 178
1032.9807521512146,1181.9282260691448, 133
1163.1005641134109,1441.5786695518586, 100
