197.23,16.81, 30000
197.21999999999997,16.952499999999997, 28700
197.29999999999995,17.226874999999996, 27400
197.43999999999997,17.612656249999997, 26100
197.65999999999997,18.0119921875, 24800
197.90499999999997,18.588994140624997, 23500
198.15124999999998,19.221745605468747, 22200
198.46093749999997,19.93380920410156, 20900
198.82570312499996,20.75035690307617, 19600
199.20427734374996,21.64026767730713, 18300
199.69570800781247,22.677700757980347, 17000
200.24678100585933,23.80577556848526, 15700
200.8125857543945,25.101831676363943, 14400
201.52693931579586,26.60637375727296, 13100
202.3352044868469,28.304780317954716, 11800
203.29890336513517,30.35858523846604, 10500
204.4941775238514,32.81393892884953, 9200
205.89813314288855,35.82545419663715, 7900
207.69109985716642,39.551590647477866, 6600
210.0983248928748,44.5711929856084, 5300
213.4362436696561,51.6233947392063, 4000
218.6221827522421,62.712546054404726, 2700
228.8691370641816,85.60690954080354, 1400
317.37185279813616,375.1001821556026, 100
