448.09,-322.22, 80000
436.18,-236.24750000000003, 59823
427.7675,-169.728125, 44734
422.255625,-118.00359375000001, 33452
419.31171875,-76.7426953125, 25015
418.5537890625,-43.217021484374996, 18706
419.867841796875,-14.762766113281252, 13988
423.20088134765626,10.082925415039062, 10460
428.33816101074217,33.3121940612793, 7822
435.3311207580566,55.989145545959474, 5849
443.94084056854246,79.3518591594696, 4373
454.16813042640683,105.1838943696022, 3270
466.78109781980515,135.19292077720166, 2445
482.27082336485387,170.75469058290125, 1828
500.8181175236404,214.1160179371759, 1367
523.7435881427302,266.36951345288196, 1022
552.7051911070477,332.1021350896615, 764
590.6963933302858,414.4166013172461, 571
636.2247949977143,513.6299509879345, 427
700.7285962482857,638.6024632409509, 319
781.0889471862143,792.4793474307132, 239
865.5442103896607,977.0470105730349, 178
984.6631577922456,1188.3277579297762, 133
1087.8623683441842,1383.295818447332, 100
