89.46,1.8, 30000
89.31,1.86, 28426
89.27000000000001,1.955, 26852
89.22750000000002,2.07625, 25278
89.22312500000001,2.1996875, 23705
89.22484375000002,2.3247656250000004, 22131
89.23363281250002,2.46857421875, 20557
89.30272460937502,2.6539306640625, 18984
89.35204345703127,2.840447998046875, 17410
89.42903259277344,3.0678359985351564, 15836
89.50427444458009,3.3358769989013677, 14263
89.61070583343506,3.646907749176026, 12689
89.74302937507629,4.022680811882019, 11115
89.91477203130722,4.514510608911515, 9542
90.17607902348041,5.095882956683636, 7968
90.49455926761031,5.866912217512727, 6394
91.01841945070774,6.930184163134545, 4821
91.8963145880308,8.54513812235091, 3247
93.7872359410231,11.571353591763181, 1673
105.83042695576734,42.711015193822384, 100
