168.2,-121.93, 80000
165.58499999999998,-88.9625, 59823
163.95374999999999,-63.68437500000001, 44734
163.2078125,-44.020781250000006, 33452
163.015859375,-28.375585937500006, 25015
163.45689453125,-15.544189453125004, 18706
164.44767089843748,-4.623142089843753, 13988
165.93075317382812,5.210143432617185, 10460
168.1405648803711,14.580107574462888, 7822
170.88292366027832,24.050080680847167, 5849
174.48469274520875,34.09006051063537, 4373
178.87351955890654,45.32254538297653, 3270
184.2851396691799,58.1519090372324, 2445
190.99385475188492,73.5164317779243, 1828
198.7753910639137,91.88482383344322, 1367
208.54404329793527,114.25361787508243, 1022
220.07553247345143,141.9277134063118, 764
234.15664935508858,176.92828505473386, 571
251.98748701631644,220.40871379105042, 427
273.79061526223734,275.6265353432878, 319
300.992961446678,344.4574015074659, 239
332.9772210850085,432.9005511305994, 178
376.1204158137564,536.7554133479496, 133
431.82031186031725,652.5515600109622, 100
