439.15,-314.42, 80000
426.655,-229.245, 59823
417.74375,-163.59875, 44734
412.32281249999994,-112.2490625, 33452
409.47710937499994,-71.534296875, 25015
409.09283203124994,-38.13322265625, 18706
410.73712402343745,-9.514916992187498, 13988
414.4153430175781,15.878812255859376, 10460
420.17150726318357,39.684109191894535, 7822
427.82113044738765,63.083081893920905, 5849
437.30084783554076,87.64731142044067, 4373
448.87063587665557,114.77298356533049, 3270
462.8279769074917,146.09723767399788, 2445
479.8784826806188,183.4229282554984, 1828
500.1963620104641,228.7446961916238, 1367
524.987271507848,283.66852214371784, 1022
557.152953630886,351.57389160778837, 764
596.1347152231646,434.6629187058412, 571
649.7460364173734,537.1471890293809, 427
715.85202731303,658.0253917720356, 319
804.9865204847727,810.8240438290268, 239
896.0798903635794,1007.81303287177, 178
1010.2474177726845,1228.2422746538275, 133
1108.0955633295134,1424.1317059903706, 100
