92.64,1.95, 30000
91.8475,1.9649999999999999, 28426
91.28812500000001,2.0062499999999996, 26852
90.86359375,2.0696874999999997, 25278
90.5701953125,2.1697656249999997, 23705
90.36014648437501,2.2898242187499998, 22131
90.19760986328124,2.3973681640624998, 20557
90.12570739746093,2.538026123046875, 18984
90.0917805480957,2.7060195922851564, 17410
90.06633541107178,2.9370146942138673, 15836
90.07225155830383,3.1927610206604005, 14263
90.15168866872787,3.4920707654953, 12689
90.23876650154591,3.871553074121475, 11115
90.38157487615943,4.316164805591106, 9542
90.58368115711957,4.877123604193329, 7968
90.86776086783968,5.617842703144997, 6394
91.32082065087975,6.655882027358747, 4821
92.13561548815981,8.24441152051906, 3247
93.93921161611985,11.215808640389294, 1673
104.87690871208989,41.734356480291964, 100
