380.26,-272.97, 80000
370.59749999999997,-199.33750000000003, 59823
363.988125,-142.883125, 44734
359.80859375,-98.80984375, 33452
357.6514453125,-63.91488281249999, 25015
357.153583984375,-35.32616210937499, 18706
358.13768798828124,-10.839621582031244, 13988
360.41326599121095,11.297783813476565, 10460
364.16994949340824,32.42583786010742, 7822
369.6199621200562,54.01437839508057, 5849
376.7899715900421,77.17328379631043, 4373
386.0174786925316,103.37996284723282, 3270
397.6581090193987,133.75497213542462, 2445
412.47858176454906,169.89122910156846, 1828
430.7564363234118,213.95342182617634, 1367
453.70982724255884,267.48256636963225, 1022
482.3773704319192,333.6319247772242, 764
519.0030278239394,414.82144358291816, 571
565.1772708679546,514.8735826871887, 427
627.212953150966,639.4851870153915, 319
705.1997148632245,789.8488902615436, 239
811.2822861474183,964.5916676961576, 178
939.5192146105637,1190.816250772118, 133
1063.2044109579228,1417.8846880790886, 100
