77.62,-56.09, 80000
75.1375,-39.5525, 76526
73.22312500000001,-27.061875, 73052
72.03984375,-17.52890625, 69578
71.08488281250001,-10.3741796875, 66104
70.50366210937501,-4.833134765625, 62630
70.18024658203126,-0.5623510742187499, 59156
70.03018493652344,2.7932366943359375, 55682
70.05763870239258,5.444927520751953, 52208
70.18822902679443,7.658695640563965, 48734
70.41867177009583,9.486521730422973, 45260
70.70900382757186,11.06489129781723, 41786
71.1442528706789,12.501168473362924, 38313
71.62318965300918,13.878376355022194, 34839
72.22989223975688,15.243782266266646, 31365
72.93741917981765,16.645336699699982, 27891
73.80056438486324,18.209002524774988, 24417
74.82792328864743,19.971751893581242, 20943
76.11594246648558,22.066313920185934, 17469
77.81945684986418,24.679735440139453, 13995
80.52709263739814,28.03230158010459, 10521
84.3003194780486,33.27922618507844, 7047
90.65023960853645,44.104419638808835, 3573
182.01767970640233,340.63831472910664, 100
