140.11,18.38, 30000
140.1725,18.509999999999998, 28700
140.321875,18.8175, 27400
140.46890625,19.285625, 26100
140.6941796875,19.884218750000002, 24800
140.965634765625,20.5581640625, 23500
141.26672607421875,21.303623046875003, 22200
141.62254455566406,22.147717285156254, 20900
141.99690841674806,23.115787963867188, 19600
142.46268131256105,24.15684097290039, 18300
142.95201098442078,25.35513072967529, 17000
143.53150823831558,26.716348047256467, 15700
144.24613117873668,28.28476103544235, 14400
145.02709838405252,30.08107077658176, 13100
145.9453237880394,32.16330308243632, 11800
147.04149284102954,34.59247731182724, 10500
148.34861963077216,37.514357983870426, 9200
150.0214647230791,41.08576848790282, 7900
152.07109854230933,45.54432636592712, 6600
154.843323906732,51.42824477444533, 5300
158.684992930049,59.661183580834006, 4000
164.57624469753674,72.8133876856255, 2700
176.05718352315256,100.22754076421913, 1400
297.3553876423644,419.1581555731643, 100
