381.98,-273.65, 80000
370.96750000000003,-200.795, 59823
362.64312500000005,-144.38625, 44734
357.27984375000005,-100.58968749999998, 33452
353.9948828125,-66.05976562499998, 25015
352.618662109375,-37.834824218749986, 18706
352.83149658203126,-13.90361816406249, 13988
354.4361224365234,7.314786376953133, 10460
357.46209182739256,27.52858978271485, 7822
361.7115688705444,47.896442337036135, 5849
367.38117665290827,69.77233175277709, 4373
374.5233824896812,94.55174881458282, 3270
383.7350368672609,123.78131161093711, 2445
395.1937776504456,159.19848370820284, 1828
409.5228332378342,202.91386278115215, 1367
427.4421249283757,257.2978970858641, 1022
449.8490936962818,325.25342281439805, 764
478.6818202722113,411.3000671107985, 571
514.6738652041585,519.8550503330989, 427
562.1553989031188,655.1912877498241, 319
622.7240491773391,825.0934658123681, 239
691.8255368830044,1036.5450993592763, 178
785.8716526622534,1307.5463245194574, 133
906.8287394966901,1637.679743389593, 100
