80.89,-58.5, 80000
78.4525,-41.4925, 76526
76.53437500000001,-28.609375, 73052
75.21578125,-18.92953125, 69578
74.2368359375,-11.5496484375, 66104
73.612626953125,-5.822236328125001, 62630
73.26197021484374,-1.4091772460937508, 59156
73.0714776611328,2.040617065429687, 55682
73.0236082458496,4.840462799072265, 52208
73.1027061843872,7.032847099304199, 48734
73.3070296382904,8.91713532447815, 45260
73.57527222871781,10.540351493358612, 41786
73.93145417153835,12.040263620018958, 38313
74.36109062865376,13.435197715014219, 34839
74.88831797149032,14.821398286260663, 31365
75.54873847861774,16.2635487146955, 27891
76.3715538589633,17.845161536021624, 24417
77.34616539422247,19.666371152016218, 20943
78.57962404566686,21.807278364012163, 17469
80.20471803425015,24.495458773009123, 13995
82.46103852568761,28.136594079756843, 10521
85.85327889426571,33.70994555981763, 7047
92.0374591706993,44.93995916986322, 3573
187.73809437802447,343.9474693773974, 100
