181.54,-131.44, 80000
178.6225,-96.1525, 59823
176.83187500000003,-69.03937499999999, 44734
175.83640625,-47.97203124999999, 33452
175.49730468750002,-31.186523437499996, 25015
175.84547851562502,-17.437392578124996, 18706
176.75160888671877,-5.658044433593746, 13988
178.26120666503908,4.9414666748046905, 10460
180.42590499877932,15.088600006103519, 7822
183.3394287490845,25.28895000457764, 5849
187.00957156181337,36.19171250343323, 4373
191.54717867136003,48.416284377574925, 3270
197.14288400352,62.622213283181196, 2445
203.91966300264,79.5866599623859, 1828
212.19474725198,100.15999497178942, 1367
222.301060438985,125.58749622884207, 1022
234.96579532923874,157.31312217163156, 764
250.87684649692906,196.94984162872368, 571
271.4451348726968,246.67738122154276, 427
298.1388511545226,308.3280359161571, 319
332.66913836589197,384.5210269371178, 239
379.34185377441895,478.36577020283835, 178
441.42639033081423,594.1368276521288, 133
511.4297927481107,718.8426207390966, 100
