80.35,-57.48, 80000
77.99,-40.7225, 76526
76.17999999999999,-28.016875, 73052
74.9425,-18.49765625, 69578
74.076875,-11.213242187499999, 66104
73.55015625,-5.567431640624999, 62630
73.26761718750001,-1.2230737304687493, 59156
73.043212890625,2.192694702148438, 55682
72.99490966796876,4.924521026611329, 52208
73.07618225097656,7.140890769958496, 48734
73.29213668823242,8.995668077468872, 45260
73.55660251617431,10.619251058101655, 41786
73.93245188713072,12.071938293576242, 38313
74.38433891534804,13.453953720182183, 34839
74.95575418651103,14.812965290136637, 31365
75.63931563988328,16.274723967602476, 27891
76.44448672991246,17.85104297570186, 24417
77.45086504743435,19.655782231776392, 20943
78.73564878557576,21.766836673832294, 17469
80.37923658918183,24.46262750537422, 13995
82.62192744188637,28.104470629030665, 10521
85.99644558141478,33.658352971773, 7047
92.14733418606107,44.83126472882975, 3573
186.0655006395458,344.79344854662236, 100
