172.0,-123.13, 80000
168.82,-90.125, 59823
166.64749999999998,-64.56625, 44734
165.518125,-44.7821875, 33452
165.05359375,-28.971640625, 25015
165.2926953125,-16.091230468750002, 18706
166.057021484375,-5.155922851562503, 13988
167.46026611328125,4.703057861328123, 10460
169.51269958496093,14.044793395996091, 7822
172.17702468872068,23.43359504699707, 5849
175.6477685165405,33.420196285247805, 4373
179.9733263874054,44.47764721393585, 3270
185.26249479055403,57.235735410451895, 2445
191.67937109291552,72.21180155783892, 1828
199.45952831968663,90.40385116837919, 1367
209.22714623976498,112.50288837628439, 1022
220.7078596798237,139.8746662822133, 764
234.45839475986776,174.52849971165998, 571
251.4337960699008,216.90637478374498, 427
272.6028470524256,271.38728108780873, 319
297.8071352893192,337.6979608158565, 239
335.1353514669894,417.72847061189236, 178
384.0940136002421,521.8238529589192, 133
448.96051020018155,648.8953897191893, 100
