91.5,1.93, 30000
90.83,1.9625, 28426
90.345,2.031875, 26852
90.00375,2.10140625, 25278
89.7403125,2.2235546875, 23705
89.575234375,2.345166015625, 22131
89.42392578125,2.4838745117187497, 20557
89.37794433593751,2.6779058837890624, 18984
89.35845825195314,2.8534294128417965, 17410
89.38634368896484,3.107572059631347, 15836
89.43975776672363,3.36317904472351, 14263
89.50981832504272,3.6798842835426324, 12689
89.63986374378203,4.0649132126569745, 11115
89.79739780783652,4.506184909492731, 9542
90.01054835587738,5.092138682119549, 7968
90.32541126690802,5.836604011589662, 6394
90.82155845018102,6.899953008692246, 4821
91.66866883763576,8.499964756519184, 3247
93.53900162822683,11.492473567389387, 1673
104.87675122117011,42.52185517554204, 100
