76.49,-54.65, 80000
73.72,-38.125, 76526
71.6225,-25.58625, 73052
70.179375,-16.1696875, 69578
69.16203125,-8.969765624999999, 66104
68.5365234375,-3.369824218749999, 62630
68.189892578125,0.9476318359375009, 59156
68.03991943359375,4.335723876953126, 55682
67.97743957519532,7.049292907714845, 52208
68.12307968139649,9.231969680786134, 48734
68.36730976104737,11.0914772605896, 45260
68.70048232078553,12.7036079454422, 41786
69.05536174058915,14.20020595908165, 38313
70.19652130544186,15.272654469311238, 34839
71.36989097908139,16.37949085198343, 31365
72.55741823431104,17.632118138987572, 27891
73.80056367573329,19.01408860424068, 24417
75.15042275679997,20.69056645318051, 20943
76.71031706759997,22.73292483988538, 17469
78.62523780069998,25.329693629914033, 13995
81.10392835052498,28.887270222435525, 10521
84.70294626289373,34.35045266682665, 7047
91.0622096971703,45.42033950011999, 3573
186.30165727287772,343.90025462509, 100
