99.89,9.48, 10000
99.7925,9.6075, 9478
99.799375,9.798124999999999, 8957
99.86953125,10.04359375, 8436
99.9871484375,10.347695312499999, 7915
100.090361328125,10.703271484374998, 7394
100.29027099609374,11.102453613281249, 6873
100.4927032470703,11.559340209960936, 6352
100.76952743530273,12.107005157470702, 5831
101.09964557647706,12.720253868103027, 5310
101.49473418235779,13.40519040107727, 4789
101.92605063676834,14.228892800807952, 4268
102.53203797757627,15.206669600605963, 3747
103.3215284831822,16.377502200454472, 3226
104.29614636238665,17.825626650340855, 2705
105.54960977178999,19.70171998775564, 2184
107.3697073288425,22.23378999081673, 1663
110.06478049663187,25.95034249311255, 1142
114.7960853724739,32.73025686983441, 621
131.5920640293554,70.1276926523758, 100
