98.31,9.62, 10000
98.3475,9.7425, 9478
98.423125,9.944375, 8957
98.53484375,10.20328125, 8436
98.7236328125,10.5074609375, 7915
98.947724609375,10.880595703125, 7394
99.17829345703126,11.280446777343752, 6873
99.43872009277345,11.737835083007813, 6352
99.7915400695801,12.28337631225586, 5831
100.14865505218506,12.902532234191895, 5310
100.5714912891388,13.606899175643921, 4789
101.1061184668541,14.440174381732941, 4268
101.74958885014057,15.400130786299705, 3747
102.54719163760542,16.58259808972478, 3226
103.56789372820407,18.051948567293586, 2705
104.90592029615306,19.94396142547019, 2184
106.7819402221148,22.48047106910264, 1663
109.51395516658609,26.215353301826983, 1142
114.24546637493957,33.03901497637024, 621
131.8540997812047,70.00926123227768, 100
