196.37,16.51, 30000
196.3475,16.73, 28700
196.450625,16.9925, 27400
196.62546875,17.401875, 26100
196.8491015625,17.84140625, 24800
197.08682617187503,18.451054687499997, 23500
197.3326196289063,19.025791015624996, 22200
197.6369647216797,19.746843261718748, 20900
198.05522354125975,20.60013244628906, 19600
198.41141765594483,21.455099334716795, 18300
198.8785632419586,22.4563245010376, 17000
199.39892243146897,23.567243375778197, 15700
199.97919182360175,24.880432531833648, 14400
200.66189386770134,26.385324398875234, 13100
201.48142040077602,28.148993299156423, 11800
202.44356530058204,30.18924497436732, 10500
203.65517397543653,32.55193373077549, 9200
205.05888048157738,35.55895029808161, 7900
206.87666036118304,39.306712723561205, 6600
209.2749952708873,44.2050345426709, 5300
212.58874645316547,51.173775907003176, 4000
217.7940598398741,62.17533193025238, 2700
227.8780448799056,84.7239989476893, 1400
319.7410336599292,389.895499210767, 100
