193.82,-138.42, 80000
190.1175,-101.30499999999999, 59823
187.72312499999998,-72.69375, 44734
186.25734375,-50.402812499999996, 33452
185.6555078125,-32.599609375, 25015
185.75163085937498,-18.01220703125, 18706
186.58122314453124,-5.5741552734375, 13988
188.1084173583984,5.696883544921874, 10460
190.4063130187988,16.475162658691406, 7822
193.46223476409912,27.296371994018557, 5849
197.43667607307435,38.87977899551392, 4373
202.40000705480577,51.78483424663544, 3270
208.54000529110434,66.71862568497657, 2445
215.94000396832826,84.34646926373242, 1828
224.8950029762462,105.78485194779931, 1367
235.74875223218464,132.13363896084948, 1022
249.1765641741385,164.7302292206371, 764
266.09742313060383,205.57017191547783, 571
287.5580673479529,256.5926289366084, 427
315.37105051096466,320.07947170245626, 319
351.4732878832235,398.53460377684223, 239
399.7574659124176,495.30095283263165, 178
463.56059943431325,614.8807146244737, 133
536.5154495757349,743.1805359683553, 100
