139.82,18.28, 30000
139.915,18.44, 28700
140.02375,18.782500000000002, 27400
140.2228125,19.241875000000004, 26100
140.437109375,19.806406250000002, 24800
140.70033203125,20.414804687500002, 23500
141.0077490234375,21.176103515625, 22200
141.3783117675781,22.024577636718753, 20900
141.77123382568357,22.963433227539063, 19600
142.21592536926266,24.040074920654295, 18300
142.73694402694701,25.247556190490723, 17000
143.33770802021024,26.65816714286804, 15700
144.0207810151577,28.196125357151033, 14400
144.81808576136828,29.989594017863276, 13100
145.70606432102622,32.07469551339746, 11800
146.78454824076965,34.53102163504809, 10500
148.14591118057723,37.45076622628607, 9200
149.78443338543292,41.030574669714554, 7900
151.8458250390747,45.50293100228592, 6600
154.56186877930602,51.36719825171444, 5300
158.36640158447952,59.59539868878583, 4000
164.22980118835966,72.68654901658937, 2700
175.65235089126975,100.07741176244203, 1400
296.61426316845234,418.54805882183155, 100
