197.31,-141.34, 80000
192.6225,-103.46249999999999, 59823
189.546875,-74.319375, 44734
187.65015625,-51.57453125, 33452
186.72261718750002,-33.4758984375, 25015
186.56446289062504,-18.619423828124997, 18706
187.18334716796878,-5.992067871093749, 13988
188.57001037597658,5.408449096679688, 10460
190.73250778198243,16.258836822509767, 7822
193.6793808364868,27.156627616882325, 5849
197.6120356273651,38.784970712661746, 4373
202.5390267205238,51.71872803449631, 3270
208.61677004039285,66.61654602587222, 2445
215.98007753029464,84.32740951940417, 1828
224.91755814772097,105.76555713955312, 1367
235.74816861079074,132.09916785466484, 1022
249.26362645809303,164.76937589099862, 764
266.1802198435698,205.72953191824897, 571
287.68266488267733,256.8421489386867, 427
315.601998662008,320.544111704015, 319
351.531498996506,399.34058377801125, 239
400.00862424737954,496.2879378335084, 178
463.8089681855347,616.3109533751314, 133
537.486726139151,747.2632150313485, 100
