186.03,-133.41, 80000
183.28500000000003,-97.44500000000001, 59823
181.50125,-69.86125000000001, 44734
180.5584375,-48.44093750000001, 33452
180.308828125,-31.350703125000006, 25015
180.67162109375,-17.298027343750004, 18706
181.6637158203125,-5.263520507812502, 13988
183.24528686523436,5.567359619140624, 10460
185.52896514892578,15.950519714355469, 7822
188.54672386169435,26.420389785766602, 5849
192.38504289627076,37.62529233932495, 4373
197.19128217220307,50.12146925449372, 3270
203.0234616291523,64.59110194087029, 2445
210.09009622186423,81.81582645565271, 1828
218.66007216639818,102.75686984173953, 1367
229.21755412479862,128.58015238130463, 1022
242.29316559359896,160.56761428597846, 764
258.68237419519926,200.65821071448386, 571
279.5167806463994,250.95365803586287, 427
306.83508548479955,313.5702435268972, 319
342.1938141135997,390.7076826451729, 239
389.64286058519974,486.0607619838796, 178
451.5521454388998,603.7280714879097, 133
522.9116090791749,730.6535536159322, 100
