413.78,-296.98, 80000
403.195,-217.13750000000002, 59823
395.82375,-155.410625, 44734
391.3028125,-107.24296875000002, 33452
389.13460937499997,-68.9072265625, 25015
389.02095703125,-37.712919921875, 18706
390.76321777343753,-11.269689941406249, 13988
394.3949133300781,12.037732543945312, 10460
399.6586849975586,33.853299407958986, 7822
406.559013748169,55.25747455596924, 5849
414.9767603111267,77.52810591697693, 4373
425.140070233345,102.2260794377327, 3270
437.24755267500876,130.73205957829953, 2445
451.9131645062566,164.65654468372463, 1828
469.9373733796924,206.1649085127935, 1367
492.36053003476934,256.84618138459507, 1022
520.8728975260769,319.1571360384463, 764
557.7796731445577,397.27285202883473, 571
604.0697548584183,492.1921390216261, 427
663.4948161438138,608.0116042662196, 319
739.9461121078602,747.4162031996648, 239
837.5120840808952,918.8846523997486, 178
971.2040630606714,1119.8959892998114, 133
1092.7855472955034,1324.0319919748586, 100
