178.81,16.55, 30000
178.88500000000002,16.622500000000002, 28700
178.98625,16.791875, 27400
179.2071875,17.118906250000002, 26100
179.410390625,17.4941796875, 24800
179.64279296875,17.983134765625, 23500
179.8820947265625,18.602351074218753, 22200
180.19407104492188,19.309263305664064, 20900
180.56805328369143,20.15694747924805, 19600
180.96603996276858,21.02271060943604, 18300
181.45702997207644,21.99203295707703, 17000
182.0077724790573,23.08902471780777, 15700
182.600829359293,24.366768538355828, 14400
183.30812201946975,25.792576403766873, 13100
184.05609151460231,27.491932302825155, 11800
185.00206863595176,29.496449227118866, 10500
186.1990514769638,31.89233692033915, 9200
187.59678860772283,34.796752690254365, 7900
189.3325914557921,38.41506451769077, 6600
191.61194359184407,43.261298388268074, 5300
194.85645769388307,50.118473791201055, 4000
199.85734327041231,60.91885534340079, 2700
209.27050745280923,83.3041415075506, 1400
280.89288058960693,370.080606130663, 100
