377.54,-269.94, 80000
367.235,-197.89249999999998, 59823
359.84375,-142.231875, 44734
355.1528125,-98.93390625, 33452
352.52460937499995,-64.7354296875, 25015
351.54845703125,-36.876572265625, 18706
352.16134277343747,-13.19242919921875, 13988
353.9685070800781,7.925678100585937, 10460
357.1438803100586,27.904258575439453, 7822
361.5629102325439,48.100693931579585, 5849
367.44718267440794,69.95802044868469, 4373
374.84038700580595,94.65101533651352, 3270
384.08279025435445,123.91326150238514, 2445
395.3870926907658,159.29994612678885, 1828
409.4378195180744,203.06995959509163, 1367
427.5233646385558,257.46746969631874, 1022
450.0750234789168,325.35060227223903, 764
478.8487676091876,411.45545170417927, 571
515.1665757068906,519.5440887781344, 427
561.277431780168,653.2555665836009, 319
620.6780738351259,824.7491749377007, 239
691.2885553763444,1040.9368812032756, 178
792.3289165322583,1309.7301609024566, 133
889.1566873991937,1638.1951206768426, 100
