387.49,-281.33, 80000
375.6225,-205.76, 59823
367.666875,-147.84, 44734
362.56765625,-102.85499999999999, 33452
359.32574218750005,-67.26624999999999, 25015
358.03680664062506,-38.24718749999999, 18706
358.3551049804688,-13.57039062499999, 13988
360.19382873535164,8.58220703125001, 10460
363.49287155151376,29.66415527343751, 7822
368.2971536636353,51.05311645507813, 5849
374.74536524772645,74.1023373413086, 4373
383.21152393579484,100.13425300598144, 3270
394.1511429518461,130.60568975448606, 2445
407.96085721388454,166.89426731586454, 1828
425.2181429104134,211.0157004868984, 1367
446.94610718281,265.25927536517383, 1022
474.4620803871075,331.96445652388036, 764
509.2915602903306,414.3083423929103, 571
554.5536702177479,518.2362567946827, 427
611.382752663311,645.644692596012, 319
687.2370644974833,802.6460194470089, 239
792.6777983731124,999.2420145852566, 178
929.1808487798343,1223.7440109389424, 133
1084.2181365848755,1470.1305082042068, 100
