167.25,-119.66, 80000
164.275,-87.605, 59823
162.37375,-62.85625, 44734
161.3528125,-43.502187500000005, 33452
161.044609375,-28.229140625000007, 25015
161.31595703124998,-15.666855468750004, 18706
162.1444677734375,-4.967641601562504, 13988
163.56335083007812,4.626768798828121, 10460
165.6075131225586,13.787576599121092, 7822
168.27563484191896,23.01568244934082, 5849
171.63922613143922,32.824261837005615, 4373
175.9119195985794,43.740696377754205, 3270
181.08893969893455,56.40052228331565, 2445
187.3492047742009,71.23789171248674, 1828
194.87190358065067,89.04841878436505, 1367
204.021427685488,110.7988140882738, 1022
215.348570764116,137.98661056620534, 764
229.41392807308702,171.597457924654, 571
246.13044605481525,214.0755934434905, 427
267.24783454111144,266.69669508261785, 319
292.8658759058336,332.5450213119634, 239
329.2794069293752,421.2612659839725, 178
369.6795551970314,523.8034494879794, 133
426.83716639777356,640.8325871159846, 100
