383.15,-276.2, 80000
373.22999999999996,-201.77499999999998, 59823
366.19999999999993,-144.33124999999998, 44734
361.755,-99.8059375, 33452
359.26874999999995,-64.41695312499999, 25015
358.6240625,-35.305214843749994, 18706
359.71804687499997,-10.231411132812497, 13988
362.28353515624997,12.216441650390628, 10460
366.5876513671875,33.72483123779297, 7822
372.51323852539065,55.49612342834473, 5849
380.514928894043,78.73959257125856, 4373
390.4611966705323,104.46469442844392, 3270
402.9633975028992,134.21352082133293, 2445
418.1300481271744,169.5826406159997, 1828
436.7050360953808,212.58198046199976, 1367
460.2637770715356,264.8564853464998, 1022
489.81783280365175,328.8298640098749, 764
527.3983746027388,408.2298980074062, 571
573.7762809520541,505.61492350555466, 427
637.4197107140405,625.588692629166, 319
713.4797830355304,771.5815194718745, 239
826.1273372766477,944.3111396039059, 178
939.8005029574858,1150.7508547029295, 133
1104.8003772181144,1371.6481410271972, 100
